web_id,url,title,type,price,deposit,private_owner,professional_name,floor_built,floor_area,floor,year_built,orientation,bedrooms,bathrooms,second_hand,lift,garage_included,furnished,equipped_kitchen,fitted_wardrobes,air_conditioning,terrace,balcony,storeroom,swimming_pool,garden_area,location,district,subdistrict,postalcode,last_update
99288665,https://www.idealista.com/en/inmueble/99288665/,"Flat / apartment for rent in calle de Santa Isabel, 21",Flat,1800,4,False,Be Premium Real Estate,121,,2nd,,,2,2,True,True,True,True,True,False,True,False,False,False,False,False,"Calle de Santa Isabel, 21, Subdistrict Lavapiés-Embajadores, District Centro, Madrid, Madrid city, Madrid",Centro,Lavapiés-Embajadores,28012,25 October
99289358,https://www.idealista.com/en/inmueble/99289358/,"Flat / apartment for rent in calle del Pez, 2",Flat,1600,2,False,QUEREMOS TU CASA,85,72,2nd,1900,west,2,1,True,True,False,True,True,True,True,False,False,False,False,False,"Calle del Pez, 2, Subdistrict Malasaña-Universidad, District Centro, Madrid, Madrid city, Madrid",Centro,Malasaña-Universidad,28004,24 October
99290325,https://www.idealista.com/en/inmueble/99290325/,"Flat / apartment for rent in plaza de Santo Domingo, 7",Flat,3000,2,False,Upgrade Selected Properties,113,,5th,1987,,3,4,True,True,True,True,True,True,True,False,False,False,False,False,"Plaza de Santo Domingo, 7, Subdistrict Palacio, District Centro, Madrid, Madrid city, Madrid",Centro,Palacio,28013,24 October
96533416,https://www.idealista.com/en/inmueble/96533416/,"Flat / apartment for rent in calle del Salitre, 48",Flat,750,1,False,Andes Inmobiliaria & Gestiones,40,,2nd,1900,,2,1,True,True,False,True,True,False,False,False,False,False,False,False,"Calle del Salitre, 48, Subdistrict Lavapiés-Embajadores, District Centro, Madrid, Madrid city, Madrid",Centro,Lavapiés-Embajadores,28012,2 November
90171037,https://www.idealista.com/en/inmueble/90171037/,"Flat / apartment for rent in calle de Jesús del Valle, 15",Flat,1800,1,True,,80,68,3rd,,,2,2,True,True,False,True,True,True,True,False,True,False,False,False,"Calle de Jesús del Valle, 15, Subdistrict Malasaña-Universidad, District Centro, Madrid, Madrid city, Madrid",Centro,Malasaña-Universidad,28004,25 October
99291624,https://www.idealista.com/en/inmueble/99291624/,Flat / apartment for rent in juan de dios,Flat,2000,3,False,ÁLAMO HOME,100,90,3rd,,,3,1,True,True,False,True,True,False,False,False,True,False,False,False,"juan de dios, Subdistrict Malasaña-Universidad, District Centro, Madrid, Madrid city, Madrid",Centro,Malasaña-Universidad,28015,24 October
99292602,https://www.idealista.com/en/inmueble/99292602/,Flat / apartment for rent in Malasaña-Universidad,Flat,1999,1,False,INMOB&G,99,,3rd,,east,3,1,True,True,False,True,True,False,False,False,True,False,False,False,", Subdistrict Malasaña-Universidad, District Centro, Madrid, Madrid city, Madrid",Centro,Malasaña-Universidad,,25 October
99292732,https://www.idealista.com/en/inmueble/99292732/,Flat / apartment for rent in Chueca-Justicia,Flat,2000,1,False,Estudio Argensola,113,,4th,,south,2,2,True,True,False,True,True,True,True,False,True,False,False,False,", Subdistrict Chueca-Justicia, District Centro, Madrid, Madrid city, Madrid",Centro,Chueca-Justicia,28004,24 October
95823016,https://www.idealista.com/en/inmueble/95823016/,Flat / apartment for rent in plaza de la Marina Española,Flat,900,,False,CONSORCIO REAL ESTATE ÓPERA,32,31,1st,1880,west,1,1,True,True,False,True,True,True,True,False,False,False,False,False,"Plaza de la Marina Española, Subdistrict Palacio, District Centro, Madrid, Madrid city, Madrid",Centro,Palacio,28013,24 October
95841726,https://www.idealista.com/en/inmueble/95841726/,Flat / apartment for rent in Sol,Flat,900,,False,CONSORCIO REAL ESTATE ÓPERA,32,31,1st,1880,west,1,1,True,True,False,True,True,True,True,False,False,False,False,False,", Subdistrict Sol, District Centro, Madrid, Madrid city, Madrid",Centro,Sol,,24 October
99303443,https://www.idealista.com/en/inmueble/99303443/,Duplex for rent in calle de Fernando VI,Duplex,4500,,False,aproperties real estate assets spain,99,,1st,,east,2,2,True,True,False,True,True,True,True,False,True,False,False,False,"Calle de Fernando VI, Subdistrict Chueca-Justicia, District Centro, Madrid, Madrid city, Madrid",Centro,Chueca-Justicia,28004,5 November
99303729,https://www.idealista.com/en/inmueble/99303729/,"Flat / apartment for rent in calle del Amparo, 70",Flat,1100,,False,Enfoka,55,,3rd,,,1,1,True,True,False,True,True,True,True,False,False,False,False,False,"Calle del Amparo, 70, Subdistrict Lavapiés-Embajadores, District Centro, Madrid, Madrid city, Madrid",Centro,Lavapiés-Embajadores,28012,27 October
99301640,https://www.idealista.com/en/inmueble/99301640/,"Studio flat for rent in travesía de Trujillos, 1",Studio,1900,1,False,Be Premium Real Estate,40,,1st,,east,0,1,True,True,False,True,True,True,True,False,False,False,False,False,"Travesía de Trujillos, 1, Subdistrict Sol, District Centro, Madrid, Madrid city, Madrid",Centro,Sol,28013,25 October
99301097,https://www.idealista.com/en/inmueble/99301097/,"Duplex for rent in travesía de Trujillos, 3",Duplex,2100,1,False,Be Premium Real Estate,50,,2nd,,east,1,1,True,True,False,True,True,True,True,False,False,False,False,False,"Travesía de Trujillos, 3, Subdistrict Sol, District Centro, Madrid, Madrid city, Madrid",Centro,Sol,28013,25 October
97542119,https://www.idealista.com/en/inmueble/97542119/,"Duplex for rent in Amparo, 51",Duplex,950,2,False,SOÑAR CONTIGO,33,,ground,1915,south,2,1,True,True,False,True,True,False,True,False,False,False,False,False,"Amparo, 51, Subdistrict Lavapiés-Embajadores, District Centro, Madrid, Madrid city, Madrid",Centro,Lavapiés-Embajadores,28012,6 November
93595564,https://www.idealista.com/en/inmueble/93595564/,"Penthouse for rent in Libertad, 11",Penthouse,850,2,False,SOÑAR CONTIGO,48,,4th,1900,west,0,1,True,True,False,True,True,True,True,False,False,True,False,False,"Libertad, 11, Subdistrict Chueca-Justicia, District Centro, Madrid, Madrid city, Madrid",Centro,Chueca-Justicia,28004,6 November
99304752,https://www.idealista.com/en/inmueble/99304752/,Studio flat for rent in calle Mayor,Studio,1040,1,False,Youhomey,30,27,3rd,,north,0,1,True,True,False,True,True,True,True,False,True,False,False,False,"Calle Mayor, Subdistrict Sol, District Centro, Madrid, Madrid city, Madrid",Centro,Sol,,7 November
99304843,https://www.idealista.com/en/inmueble/99304843/,Flat / apartment for rent in Malasaña-Universidad,Flat,1750,,False,Area Casa,72,71,13th,,,1,1,True,True,False,True,True,False,True,False,False,False,False,False,", Subdistrict Malasaña-Universidad, District Centro, Madrid, Madrid city, Madrid",Centro,Malasaña-Universidad,,5 November
99230439,https://www.idealista.com/en/inmueble/99230439/,"Penthouse for rent in calle de Atocha, 20",Penthouse,3900,1,False,Be Premium Real Estate,102,,6th,,,1,1,True,True,False,True,True,True,True,True,False,False,False,False,"Calle de Atocha, 20, Subdistrict Lavapiés-Embajadores, District Centro, Madrid, Madrid city, Madrid",Centro,Lavapiés-Embajadores,28012,1 November
88984058,https://www.idealista.com/en/inmueble/88984058/,Flat / apartment for rent in calle de Atocha,Flat,1821,2,False,Homelike,70,,3rd,,,2,2,True,True,False,True,True,False,True,False,False,False,False,False,"Calle de Atocha, Subdistrict Sol, District Centro, Madrid, Madrid city, Madrid",Centro,Sol,28012,3 November
99305652,https://www.idealista.com/en/inmueble/99305652/,Flat / apartment for rent in calle Válgame Dios,Flat,1450,1,False,Jowner,85,,2nd,,east,2,1,True,True,False,True,True,True,False,False,False,False,False,False,"Calle Válgame Dios, Subdistrict Chueca-Justicia, District Centro, Madrid, Madrid city, Madrid",Centro,Chueca-Justicia,28004,25 October
99307262,https://www.idealista.com/en/inmueble/99307262/,Flat / apartment for rent in calle de San Isidro Labrador,Flat,1000,1,False,CLICKHAUS,70,,2nd,,east,1,1,True,True,False,True,True,True,False,False,False,False,False,False,"Calle de San Isidro Labrador, Subdistrict Palacio, District Centro, Madrid, Madrid city, Madrid",Centro,Palacio,28005,25 October
99307227,https://www.idealista.com/en/inmueble/99307227/,Penthouse for rent in calle de la Ribera de Curtidores,Penthouse,1400,,False,SERVICHECK Inmobiliaria,54,,7th,,west,1,1,True,True,False,True,True,False,True,True,False,False,False,False,"Calle de la Ribera de Curtidores, Subdistrict Lavapiés-Embajadores, District Centro, Madrid, Madrid city, Madrid",Centro,Lavapiés-Embajadores,28005,7 November
34972324,https://www.idealista.com/en/inmueble/34972324/,"Flat / apartment for rent in calle de fuencarral, 55",Flat,795,,False,Agencia negociadora de alquiler,48,,2nd,,,1,1,True,True,False,False,False,False,False,False,False,False,False,False,"Calle de fuencarral, 55, Subdistrict Malasaña-Universidad, District Centro, Madrid, Madrid city, Madrid",Centro,Malasaña-Universidad,28004,26 October
99308347,https://www.idealista.com/en/inmueble/99308347/,Duplex for rent in calle de Argensola,Duplex,3450,3,False,LCT HOME Asesores Inmobiliarios,198,,6th,,south,3,3,True,True,False,True,True,True,True,True,False,False,False,False,"Calle de Argensola, Subdistrict Chueca-Justicia, District Centro, Madrid, Madrid city, Madrid",Centro,Chueca-Justicia,28004,25 October
99309380,https://www.idealista.com/en/inmueble/99309380/,Flat / apartment for rent in calle Juan de Dios,Flat,2000,,False,Inmobiliaria HAM,98,97,3rd,1940,east,3,1,True,True,False,True,True,False,False,False,True,False,False,False,"Calle Juan de Dios, Subdistrict Malasaña-Universidad, District Centro, Madrid, Madrid city, Madrid",Centro,Malasaña-Universidad,28015,3 November
98450888,https://www.idealista.com/en/inmueble/98450888/,"Studio flat for rent in calle de las Tres Cruces, 12",Studio,800,1,False,TuKsa Madrid Inmobiliaria,41,36,4th,,west,0,1,True,True,False,True,True,True,False,False,False,False,False,False,"Calle de las Tres Cruces, 12, Subdistrict Sol, District Centro, Madrid, Madrid city, Madrid",Centro,Sol,28013,31 October
90935392,https://www.idealista.com/en/inmueble/90935392/,"Flat / apartment for rent in calle de los Señores de Luzón, 6",Flat,1900,2,True,,45,40,3rd,,west,1,1,True,True,False,True,True,True,True,False,True,False,False,False,"Calle de los Señores de Luzón, 6, Subdistrict Palacio, District Centro, Madrid, Madrid city, Madrid",Centro,Palacio,28013,25 October
99318422,https://www.idealista.com/en/inmueble/99318422/,"Flat / apartment for rent in calle Mayor, 23",Flat,1450,,False,Feralba inmuebles,104,,2nd,,,1,1,True,True,False,True,True,True,True,False,True,False,False,False,"Calle Mayor, 23, Subdistrict Sol, District Centro, Madrid, Madrid city, Madrid",Centro,Sol,28012,3 November
99319486,https://www.idealista.com/en/inmueble/99319486/,Flat / apartment for rent in calle de Atocha,Flat,2010,,False,DIZA Consultores Inmobiliaria - Propiedades de lujo en Madrid,55,,4th,2022,,1,1,True,True,False,True,True,True,True,False,False,False,False,False,"Calle de Atocha, Subdistrict Lavapiés-Embajadores, District Centro, Madrid, Madrid city, Madrid",Centro,Lavapiés-Embajadores,28012,7 November
99319736,https://www.idealista.com/en/inmueble/99319736/,Flat / apartment for rent in calle de Atocha,Flat,1350,1,False,MVA CONSULTING,100,90,4th,1910,east,2,2,True,True,False,True,True,True,False,False,True,False,False,False,"Calle de Atocha, Subdistrict Sol, District Centro, Madrid, Madrid city, Madrid",Centro,Sol,28012,26 October
99317964,https://www.idealista.com/en/inmueble/99317964/,"Flat / apartment for rent in calle de Atocha, 20",Flat,2610,1,False,Be Premium Real Estate,59,,2nd,,,1,1,True,True,False,True,True,True,True,False,True,False,False,False,"Calle de Atocha, 20, Subdistrict Lavapiés-Embajadores, District Centro, Madrid, Madrid city, Madrid",Centro,Lavapiés-Embajadores,28012,1 November
89751226,https://www.idealista.com/en/inmueble/89751226/,"Studio flat for rent in calle de Víctor Hugo, 5",Studio,900,2,True,,40,32,1st,,west,0,1,True,True,False,True,True,True,True,False,True,False,False,False,"Calle de Víctor Hugo, 5, Subdistrict Chueca-Justicia, District Centro, Madrid, Madrid city, Madrid",Centro,Chueca-Justicia,28004,30 October
99319855,https://www.idealista.com/en/inmueble/99319855/,Penthouse for rent in calle de las Huertas,Penthouse,1700,,False,Cm servicios inmobiliarios,120,,4th,,,2,1,True,True,True,True,True,True,True,False,False,False,False,False,"Calle de las Huertas, Subdistrict Huertas-Cortes, District Centro, Madrid, Madrid city, Madrid",Centro,Huertas-Cortes,28012,26 October
99321649,https://www.idealista.com/en/inmueble/99321649/,Flat / apartment for rent in calle de la Encomienda,Flat,1250,1,False,Tecnocasa Antón Martín & Atocha,45,,2nd,,west,2,1,True,True,False,True,True,True,True,False,False,False,False,False,"Calle de la Encomienda, Subdistrict Lavapiés-Embajadores, District Centro, Madrid, Madrid city, Madrid",Centro,Lavapiés-Embajadores,28012,29 October
99321869,https://www.idealista.com/en/inmueble/99321869/,Flat / apartment for rent in calle de la Torrecilla del Leal,Flat,890,2,False,Geräh Real Estate Partners,56,,ground,,east,1,1,True,True,False,True,True,True,False,False,False,False,False,False,"Calle de la Torrecilla del Leal, Subdistrict Lavapiés-Embajadores, District Centro, Madrid, Madrid city, Madrid",Centro,Lavapiés-Embajadores,28012,26 October
97615929,https://www.idealista.com/en/inmueble/97615929/,"Flat / apartment for rent in calle de Churruca, 2",Flat,1700,,True,,75,,8th,,west,1,1,True,True,False,True,True,True,True,False,True,False,True,False,"Calle de Churruca, 2, Subdistrict Chueca-Justicia, District Centro, Madrid, Madrid city, Madrid",Centro,Chueca-Justicia,28004,4 November
99325342,https://www.idealista.com/en/inmueble/99325342/,Flat / apartment for rent in calle Juan de Dios,Flat,2000,2,False,Modus Home Realtors,98,94,3rd,,east,3,1,True,True,False,False,False,False,False,False,True,False,False,False,"Calle Juan de Dios, Subdistrict Malasaña-Universidad, District Centro, Madrid, Madrid city, Madrid",Centro,Malasaña-Universidad,28015,4 November
98683879,https://www.idealista.com/en/inmueble/98683879/,Studio flat for rent in calle del Carmen,Studio,1300,2,False,Oh My Place! by Dovevivo,31,30,4th,,,0,1,True,True,False,True,True,False,True,False,False,False,False,False,"Calle del Carmen, Subdistrict Sol, District Centro, Madrid, Madrid city, Madrid",Centro,Sol,28013,7 November
99328882,https://www.idealista.com/en/inmueble/99328882/,Flat / apartment for rent in Palacio,Flat,2200,,False,Engel & Völkers Madrid,110,95,110,2019,,2,2,True,True,False,True,True,False,True,False,True,False,False,False,", Subdistrict Palacio, District Centro, Madrid, Madrid city, Madrid",Centro,Palacio,,5 November
99329657,https://www.idealista.com/en/inmueble/99329657/,Flat / apartment for rent in calle de Luis Vélez de Guevara,Flat,3500,3,False,Engel & Völkers Madrid,199,176,1st,1900,,3,2,True,True,False,True,True,False,True,False,True,False,False,False,"Calle de Luis Vélez de Guevara, Subdistrict Lavapiés-Embajadores, District Centro, Madrid, Madrid city, Madrid",Centro,Lavapiés-Embajadores,28012,5 November
